CID,n,rank,n_in,link_edge,ms,dg_1,dg_2,dg_3,dg_4,dg_in_1,dg_in_2,dg_in_3,dg_in_4,bd_in_2,bd_in_3,na_in_C4,na_in_N3,na_in_O2,na_ex_C4,na_ex_O2,C4_2_C4_2_1,C4_2_C4_2_2,C4_2_C4_3_1,C4_2_C4_3_2,C4_2_C4_4_1,C4_2_N3_2_1,C4_2_N3_2_2,C4_2_O2_2_1,C4_3_C4_3_1,C4_3_C4_3_2,C4_3_C4_4_1,C4_3_N3_2_1,C4_3_N3_3_1,C4_3_O2_2_1,link_edge_C4_2_C4_2_1,link_edge_C4_2_C4_3_1,link_edge_C4_2_C4_3_2,link_edge_C4_2_C4_4_1,link_edge_C4_2_N3_2_1,link_edge_C4_2_O2_2_1,link_edge_C4_3_C4_3_1,link_edge_C4_3_C4_4_1,link_edge_C4_3_N3_2_1,link_edge_C4_3_N3_3_1,link_edge_C4_3_O2_2_1,LeafAC_C4_C4_1,LeafAC_O2_C4_1,LeafAC_O2_C4_2,FC_1_C4_0_H1_1_H1_1_/_1_1_/_0_0_0,FC_2_C4_0_H1_1_/_1_/_0_0,FC_3_C4_0_/_/_0,FC_4_O2_0_/_/_0,FC_5_C4_0_O2_1_/_2_/_0_0,FC_6_N3_0_H1_1_/_1_/_0_0,FC_7_C4_0_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_/_0_0_0_0_0,FC_8_N3_0_/_/_0,FC_9_C4_0_H1_1_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0,FC_10_O2_0_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_11_C4_0_H1_1_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_12_C4_0_H1_1_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_1_/_0_0_0_0_0_0,FC_13_O2_0_C4_1_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_2_1_1_1_1_/_0_0_0_0_0_0_0,FC_14_C4_0_C4_1_H1_2_H1_2_H1_2_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_15_C4_0_H1_1_O2_1_H1_2_/_1_1_1_/_0_0_0_0,CS_connecting_vertices_C4_2,CS_connecting_vertices_C4_3,CS_connecting_vertices_C4_4,CS_connecting_vertices_N3_2,CS_connecting_vertices_O2_2,V
Poly(n-butylMethacrylate)_100000,0.146341,0,0.108108,0,0.273876,0,0.157895,0.0555556,1,1,0.125,0.0714286,0,0,0,0.0909091,0,0.5,0.75,0.25,0.0714286,0,0,0,1,0,0,0.5,0,0,0.5,0,0,0.25,0,0,0,1,0,0,0,0,0,0,0,0.666667,0,0.25,0.125,0,0,0.5,0.25,0,0.5,0,1,0,0,0,0,0,0,0.5,0,1,0,0,0.00999406
Poly(cyclohexylMethacrylate)_100,0.195122,0.142857,0.216216,0,0.292135,0,0.315789,0.111111,1,0,0.291667,0.142857,0,0,0,0.212121,0,0.5,0.25,0.25,0.285714,0,0.2,0,1,0,0,0,0,0,0.5,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0.333333,0,0.25,0.375,0.0555556,0,0.5,0.25,0,0.5,0,0,0,0,0,0,0,0,0.5,0,1,0,0,4.00002e-06
Poly(vinylCyclohexane)_1000,0.097561,0.142857,0.162162,0,0.0730337,0,0.263158,0.111111,0,0,0.208333,0.142857,0,0,0,0.181818,0,0,0,0,0.285714,0,0.4,0,0,0,0,0,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,9.40006e-05
Poly(hexamethyleneSebacamide)_10000,0.390244,0,0.432432,0.888889,0.213258,0,0.789474,0.111111,0,0,0.708333,0,0,0,0,0.424242,1,0,0,0.5,0.857143,0,0.2,0,0,1,0,0,0,0,0,1,0,0,0.857143,1,0,0,1,0,0,0,1,0,0,0,0,0.5,0.875,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.000994006
Poly(vinylFormal)_100000,0.0731707,0.142857,0.135135,0,0.438202,0,0.210526,0.111111,0,0,0.166667,0.142857,0,0,0,0.0909091,0,1,0,0,0,0,0.4,0,0,0,0,1,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.111111,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0.00999406
Poly(N-vinylCarbazole)_1000,0.268293,0.428571,0.351351,0,0.603933,0,0.421053,0.333333,0,0,0.333333,0.428571,0,0.4,0,0.363636,0.5,0,0,0,0.214286,0.75,0.4,0.2,0,0,0,0,0.4,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.5,0.333333,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,1,0,0,0,9.40006e-05
Poly(vinylAcetate)_100,0.0487805,0,0.027027,0,0.547753,0,0.0526316,0.0555556,0,1,0,0.0714286,0,0,0,0,0,0.5,0.5,0.25,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.25,0,1,0,0,0,0,0,0,0,0,0,0.333333,0,0.25,0.0625,0.0555556,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,1,0,0,0,4.00002e-06
Poly(o-vinylPyridine)_10000000,0.097561,0.142857,0.162162,0,0.511236,0,0.263158,0.111111,0,0,0.208333,0.142857,0,0.2,0,0.151515,0.5,0,0,0,0.142857,0.25,0.2,0.1,0,0,1,0,0.2,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.277778,0.0833333,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,1,0,0,0,1
Poly(n-butylMethacrylate)_1000000,0.146341,0,0.108108,0,0.273876,0,0.157895,0.0555556,1,1,0.125,0.0714286,0,0,0,0.0909091,0,0.5,0.75,0.25,0.0714286,0,0,0,1,0,0,0.5,0,0,0.5,0,0,0.25,0,0,0,1,0,0,0,0,0,0,0,0.666667,0,0.25,0.125,0,0,0.5,0.25,0,0.5,0,1,0,0,0,0,0,0,0.5,0,1,0,0,0.0999946
Poly(N-vinylCarbazole)_100000,0.268293,0.428571,0.351351,0,0.603933,0,0.421053,0.333333,0,0,0.333333,0.428571,0,0.4,0,0.363636,0.5,0,0,0,0.214286,0.75,0.4,0.2,0,0,0,0,0.4,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.5,0.333333,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,1,0,0,0,0.00999406
